tuba	used for transportation	0
flute	tall	0
skillet	loud	0
bull	cold	0
bra	hot	0
dove	used for music	0
pliers	words on it	0
strainer	decorative	0
cell phone	lives in water	0
tiger	electrical	0
tripod	an animal	0
shovel	expensive	0
avocado	electrical	0
cigar	electrical	0
bracelet	edible	0
stick	flies	0
skis	unhealthy	0
bayonet	swims	0
salamander	found on walls	0
level	fun	0
chimp	fragile	0
toad	used for music	0
harp	used by children	0
tripod	decorative	0
bottle	fragile	1
surfboard	decorative	0
spatula	large	0
taxi	a toy	0
moth	man made	0
basement	an animal	0
microwave	has shelves	0
earmuffs	swims	0
coin	has peel	0
pickle	worn on feet	0
porcupine	electrical	0
crossbow	slimy	0
scooter	used by children	0
jeans	edible	0
hyena	cold	0
frog	light weight	1
harmonica	slimy	0
door	found on walls	1
dishwasher	wet	1
python	used for transportation	0
bomb	an animal	0
cranberry	man made	0
wrench	dangerous	0
bottle	slimy	0
lettuce	cold	0
cage	electrical	0
cabinet	swims	0
toad	used for killing	0
spade	large	0
pear	wet	0
pajamas	hard	0
spinach	hard	0
boots	edible	0
beans	used for eating	1
pencil	worn for warmth	0
baton	decorative	0
microscope	used for killing	0
frog	fragile	1
flute	cold	0
scooter	used for eating	0
salmon	words on it	0
revolver	requires gasoline	0
pajamas	dangerous	0
blueberry	edible	1
grasshopper	an animal	1
grapefruit	worn for warmth	0
dolphin	has peel	0
toothbrush	tall	0
parsley	used by children	0
rattlesnake	loud	0
potted plant	slimy	0
fox	used by children	0
projector	tall	0
jeep	fragile	0
horse	lives in water	0
grapefruit	worn on feet	0
tortoise	used for transportation	0
harpoon	electrical	0
bread	loud	0
microwave	edible	0
owl	shiny	0
parsley	a toy	0
microscope	fragile	1
bread	fragile	0
bench	worn on feet	0
strawberry	pairs	0
dish	light weight	1
peas	wet	0
frog	a toy	0
bench	requires gasoline	0
tie	decorative	1
bag	pairs	0
nightgown	words on it	0
hoe	cold	0
slippers	an animal	0
wagon	loud	0
wheel	used for music	0
tv	hand held	0
cabin	lives in water	0
nectarine	sharp	0
pencil	hard	1
van	used for eating	0
fawn	an animal	1
gun	wet	0
brick	large	0
rooster	unhealthy	0
calf	an animal	1
ruler	slimy	0
cabinet	words on it	0
peacock	fun	0
rocket	pairs	0
pickle	smooth	1
bolts	produces noise	0
surfboard	smooth	1
closet	used for music	0
ladle	dangerous	0
seal	eaten in summer	0
blender	used for holding things	0
moose	sharp	0
wall	squishy	0
blouse	unhealthy	0
freezer	used for holding things	1
keyboard	fast	0
stereo	electrical	1
robe	unhealthy	0
escalator	produces noise	1
butterfly	electrical	0
stick	used for cleaning	0
pony	words on it	0
butterfly	hot	0
pot	hard	1
cherry	pairs	1
anchor	light weight	0
cantaloupe	smelly	0
helmet	flies	0
tiger	large	1
wheelbarrow	swims	0
swan	expensive	0
fire hydrant	pairs	0
projector	smelly	0
carrot	hard	1
horse	heavy	1
elevator	man made	1
buggy	eaten in summer	0
catapult	cold	0
limousine	used for music	0
shield	fragile	0
shirt	used for cleaning	0
cheetah	fast	1
level	unhealthy	0
cello	used for killing	0
bison	large	1
harpoon	expensive	1
parka	requires gasoline	0
bread	electrical	0
parking meter	used for holding things	1
machete	unhealthy	0
sledgehammer	used for eating	0
tree	loud	0
nectarine	edible	1
refrigerator	decorative	0
corkscrew	requires gasoline	0
beets	heavy	0
corkscrew	has peel	0
person	decorative	0
tiger	used by children	0
rattle	used for cleaning	0
moth	squishy	0
pliers	sharp	0
pajamas	eaten in summer	0
bull	smooth	0
frog	a tool	0
celery	a toy	0
rocket	smelly	0
raspberry	a toy	0
squirrel	expensive	0
spider	fast	0
blouse	a tool	0
rocket	hard	1
raft	squishy	0
crossbow	used for killing	1
bear	has shelves	0
shed	has shelves	1
vine	a tool	0
pickle	used for holding things	0
cellar	a tool	0
chain	has peel	0
racquet	smelly	0
unicycle	has peel	0
drill	light weight	0
apple	smelly	0
fence	eaten in summer	0
cork	swims	0
dish	an animal	0
lion	a tool	0
catapult	lives in water	0
vine	large	0
blender	light weight	0
butterfly	heavy	0
gopher	flies	0
vase	light weight	1
napkin	loud	0
spinach	decorative	0
crown	found on walls	0
spatula	used for cooking	1
beans	found on walls	0
sandals	used for holding things	0
bottle	produces noise	0
barn	used by children	0
harpsichord	sharp	0
unicycle	worn for warmth	0
unicycle	fragile	0
radio	used for transportation	0
level	hand held	1
gun	produces noise	1
cigarette	swims	0
thermometer	an animal	0
buffalo	used for cooking	0
slingshot	an animal	0
pier	requires gasoline	0
turkey	decorative	0
escalator	hand held	0
duck	used for cleaning	0
parking meter	a toy	0
cello	requires gasoline	0
slippers	worn on feet	1
pot	found on walls	0
plum	edible	1
peacock	produces noise	1
dresser	electrical	0
microscope	hot	0
escalator	light weight	0
revolver	used by children	0
pony	edible	0
moth	edible	0
shawl	hard	0
parking meter	smooth	0
moth	large	0
hot dog	hard	0
frisbee	heavy	0
machete	lives in water	0
ball	a tool	0
trombone	used for cleaning	0
tree	large	1
fence	dangerous	0
garlic	pairs	0
harpsichord	wet	0
otter	unhealthy	0
emerald	found on walls	0
razor	worn for warmth	0
balloon	eaten in summer	0
bear	has peel	0
tuna	hard	0
pony	large	1
wheelbarrow	used for music	0
slingshot	lives in water	0
cello	heavy	1
box	swims	0
clock	light weight	1
apartment	fast	0
bridge	light weight	0
doorknob	expensive	0
bear	electrical	0
baseball bat	cold	0
groundhog	worn on feet	0
plum	squishy	0
guitar	used for holding things	0
salmon	found on walls	0
whistle	words on it	0
scarf	words on it	0
tennis racket	hand held	1
zucchini	large	0
fox	decorative	0
suitcase	a toy	0
ball	heavy	0
crayon	wet	0
projector	dangerous	0
cape	cold	0
swan	used for killing	0
grapefruit	requires gasoline	0
brick	a toy	0
spear	fast	0
bagpipe	decorative	0
escalator	used for eating	0
sandpaper	sharp	0
strainer	requires gasoline	0
bungalow	has peel	0
barn	sharp	0
scooter	squishy	0
harpsichord	loud	1
wasp	pairs	0
doorknob	cold	1
blender	used for transportation	0
cat	shiny	0
wine glass	a tool	0
slingshot	used for cleaning	0
ship	used for music	0
trombone	light weight	1
curtains	edible	0
raccoon	tall	0
bottle	used for killing	0
spinach	fun	0
turkey	man made	0
cathedral	smelly	0
microscope	words on it	1
box	requires gasoline	0
mat	unhealthy	0
wine glass	heavy	0
stove	man made	1
razor	lives in water	0
cherry	light weight	1
bazooka	lives in water	0
tangerine	pairs	0
rice	slimy	0
chimp	shiny	0
goat	light weight	0
swan	man made	0
saddle	hand held	0
cheetah	has peel	0
rice	a toy	0
violin	tall	0
prune	dangerous	0
wheelbarrow	used for killing	0
bookcase	swims	0
duck	light weight	0
pants	used for eating	0
trumpet	electrical	0
table	a toy	0
door	produces noise	1
pencil	smooth	1
airplane	used for cleaning	0
lemon	decorative	0
grater	squishy	0
hare	loud	0
taxi	electrical	0
pineapple	found on walls	0
sandals	cold	0
cheetah	slimy	0
banner	electrical	0
rooster	lives in water	0
ambulance	hard	1
broom	found on walls	1
buffalo	wet	1
lettuce	flies	0
moose	worn for warmth	0
muzzle	used by children	0
traffic light	words on it	0
drapes	used for cleaning	0
pencil	expensive	0
pier	a toy	0
harp	found on walls	0
wheel	requires gasoline	0
clarinet	hot	0
skunk	has shelves	0
nectarine	slimy	0
toothbrush	worn for warmth	0
hornet	heavy	0
belt	words on it	0
spear	used for eating	0
parka	sharp	0
toothbrush	cold	0
projector	cold	0
buggy	words on it	0
crow	worn for warmth	0
avocado	hot	0
whip	used for cleaning	0
surfboard	has peel	0
kite	used by children	1
dishwasher	used by children	0
bureau	loud	0
coat	used for killing	0
refrigerator	a toy	0
basement	slimy	0
trumpet	a toy	0
trumpet	produces noise	1
shotgun	produces noise	1
drum	large	1
door	wet	0
bagpipe	pairs	0
caribou	worn on feet	0
eel	man made	0
balloon	large	0
lamb	used for cooking	0
boots	has shelves	0
level	electrical	0
beets	used for transportation	0
level	worn for warmth	0
cat	worn for warmth	0
grenade	worn for warmth	0
tripod	used for transportation	0
apartment	smooth	0
hot dog	used for holding things	0
bottle	an animal	0
toilet	used for cooking	0
mug	has peel	0
spider	worn for warmth	0
limousine	requires gasoline	1
yacht	an animal	0
potato	hand held	0
trumpet	cold	1
raft	fast	0
fox	hard	0
refrigerator	worn for warmth	0
menu	used for eating	0
medal	used for eating	0
clock	electrical	1
desk	fun	0
closet	used for transportation	0
frog	shiny	1
camel	used for killing	0
van	sharp	0
tie	used for cooking	0
shelves	unhealthy	0
pin	fragile	0
toaster	a tool	1
fridge	worn for warmth	0
cork	cold	0
rhubarb	used by children	0
harp	edible	0
fence	slimy	0
seagull	swims	1
boat	worn on feet	0
mixer	electrical	1
rooster	used for eating	1
avocado	used for cleaning	0
cougar	used for cooking	0
violin	squishy	0
salamander	hard	0
colander	electrical	0
blender	man made	1
chain	shiny	1
dish	fast	0
seagull	lives in water	0
limousine	cold	0
napkin	decorative	1
saddle	squishy	0
thimble	produces noise	0
tent	used by children	1
camisole	fun	0
microwave	unhealthy	0
apple	tall	0
rooster	hard	0
level	used for cooking	0
drill	used for holding things	0
chisel	a tool	1
barrel	sharp	0
raft	hand held	0
salamander	loud	0
wall	a toy	0
goose	a tool	0
parka	swims	0
level	lives in water	0
cape	used for holding things	0
sandals	used for transportation	0
sandals	found on walls	0
kettle	loud	0
handbag	used for music	0
pants	squishy	0
grapefruit	smooth	1
cell phone	hot	0
thimble	slimy	0
leotards	used for transportation	0
walnut	used for transportation	0
urn	light weight	1
turtle	hot	0
fawn	used for cooking	0
hornet	light weight	1
fork	hot	0
panther	fast	1
peas	lives in water	0
coin	used for killing	0
cherry	decorative	0
faucet	unhealthy	0
tricycle	used for cleaning	0
beehive	decorative	0
panther	worn for warmth	0
cellar	slimy	0
honeydew	squishy	1
sleigh	pairs	0
grape	produces noise	0
desk	shiny	1
boat	used for killing	0
bed	hot	0
beetle	decorative	0
kettle	dangerous	1
baton	used for cooking	0
fridge	found on walls	0
shawl	pairs	0
lion	tall	0
thermometer	shiny	0
bungalow	an animal	0
bullet	used by children	0
spatula	used by children	0
violin	loud	1
garlic	smooth	1
kite	words on it	0
coconut	hot	0
hornet	produces noise	1
penguin	squishy	0
goat	electrical	0
dishwasher	used for cleaning	1
peas	unhealthy	0
clam	used for music	0
shotgun	edible	0
walrus	wet	1
parka	flies	0
envelope	hot	0
shelves	edible	0
coat	slimy	0
prune	produces noise	0
sandpaper	pairs	0
plum	used for killing	0
lamb	slimy	0
tomahawk	smelly	0
harpsichord	an animal	0
baseball bat	fast	0
lamp	man made	1
sword	words on it	0
cottage	swims	0
yam	used for holding things	0
coin	used for transportation	0
crossbow	squishy	0
corkscrew	used for eating	0
skillet	produces noise	0
bazooka	worn for warmth	0
cabin	heavy	1
bra	electrical	0
flea	used for holding things	0
missile	decorative	0
mat	edible	0
tripod	slimy	0
mat	hand held	0
pier	used for transportation	0
airplane	decorative	0
keyboard	cold	0
mat	loud	0
radish	used for killing	0
goldfish	wet	1
gopher	used for killing	0
walnut	requires gasoline	0
fox	an animal	1
bayonet	used for eating	0
ladle	large	0
stop sign	an animal	0
chapel	pairs	0
celery	used for holding things	0
gun	lives in water	0
bottle	used for cooking	0
chapel	worn for warmth	0
jeans	used for holding things	0
guitar	produces noise	1
bag	large	0
drapes	words on it	0
beetle	pairs	0
menu	heavy	0
cigar	found on walls	0
spade	flies	0
umbrella	decorative	0
clamp	requires gasoline	0
blueberry	a tool	0
shelves	used for killing	0
hornet	loud	0
gorilla	man made	0
bureau	dangerous	0
wasp	used for transportation	0
umbrella	used for cooking	0
tiger	wet	1
jeep	light weight	0
cellar	flies	0
cockroach	used for music	0
gorilla	hand held	0
pear	produces noise	0
salmon	fast	1
bayonet	used for killing	1
dresser	eaten in summer	0
slingshot	has shelves	0
broom	used for holding things	0
piano	hand held	0
parking meter	wet	0
robe	found on walls	0
earmuffs	fast	0
boat	a toy	0
keyboard	edible	0
carpet	used for cleaning	0
microscope	has peel	0
saddle	shiny	0
peacock	light weight	1
beans	used for killing	0
beans	words on it	0
chimp	has peel	0
radio	has peel	0
wine glass	smooth	1
bear	unhealthy	0
toilet	hand held	0
wrench	fragile	0
rat	words on it	0
couch	an animal	0
frog	loud	1
camisole	electrical	0
violin	a tool	1
broom	fast	0
sleigh	cold	0
donut	used for killing	0
strawberry	hard	0
robe	slimy	0
bottle	fun	0
chapel	hard	0
mug	heavy	0
snail	lives in water	1
kettle	worn for warmth	0
violin	used for holding things	0
sledgehammer	man made	1
sports ball	large	0
guitar	fast	0
lamb	squishy	0
turtle	cold	0
jar	wet	1
bag	hand held	1
grasshopper	cold	0
coyote	requires gasoline	0
piano	hard	1
chandelier	expensive	1
falcon	hand held	0
muzzle	hand held	0
rifle	a tool	1
shack	electrical	0
panther	a toy	0
pot	man made	1
kettle	shiny	1
pigeon	man made	0
hatchet	a tool	1
bomb	words on it	0
drum	smelly	0
vase	requires gasoline	0
gorilla	requires gasoline	0
medal	heavy	0
slingshot	hand held	1
bottle	used for transportation	0
sack	man made	1
pumpkin	used for cooking	0
canoe	requires gasoline	0
napkin	eaten in summer	0
basket	produces noise	0
saddle	tall	0
couch	words on it	0
urn	unhealthy	0
trailer	worn for warmth	0
truck	swims	0
microscope	hard	1
surfboard	slimy	0
grater	swims	0
eel	unhealthy	0
cell phone	found on walls	0
envelope	smelly	0
cello	eaten in summer	0
tent	wet	1
pumpkin	tall	0
rooster	tall	0
balloon	pairs	0
thermometer	light weight	1
sweater	flies	0
drapes	slimy	0
fox	fun	0
skyscraper	used by children	0
sled	slimy	0
vase	electrical	0
honeydew	used for cooking	0
rifle	has peel	0
tomahawk	a toy	0
ruler	has peel	0
jar	edible	0
harpsichord	large	1
jeans	has shelves	0
coyote	has shelves	0
orange	loud	0
fridge	squishy	0
apple	slimy	0
broom	loud	0
pigeon	worn on feet	0
ship	a toy	0
mushroom	cold	0
olive	hard	0
parsley	unhealthy	0
bazooka	flies	0
caterpillar	edible	0
catapult	heavy	1
barn	man made	1
leopard	electrical	0
chisel	fast	0
python	worn for warmth	0
drill	produces noise	1
raspberry	slimy	0
apron	words on it	1
stick	eaten in summer	0
ambulance	used for cleaning	0
whip	wet	0
bazooka	found on walls	0
donkey	hot	0
camel	worn for warmth	0
hornet	large	0
sandals	squishy	0
porcupine	edible	0
cage	light weight	0
box	light weight	1
drain	has shelves	0
ladle	words on it	0
turtle	smooth	1
ashtray	worn for warmth	0
rocket	requires gasoline	1
stop sign	dangerous	0
bike	unhealthy	0
shed	edible	0
raccoon	worn for warmth	0
freezer	heavy	1
bureau	wet	0
whistle	lives in water	0
clarinet	shiny	1
turnip	a toy	0
knife	eaten in summer	0
sled	squishy	0
hare	flies	0
slippers	dangerous	0
cell phone	smelly	0
harmonica	a tool	0
celery	large	0
tripod	fast	0
grasshopper	pairs	0
strainer	flies	0
potted plant	used by children	0
gorilla	hard	0
radio	slimy	0
ball	cold	0
cage	dangerous	0
trumpet	an animal	0
jar	used for eating	0
bison	a tool	0
piano	eaten in summer	0
hair drier	an animal	0
person	shiny	0
earmuffs	edible	0
table	shiny	1
otter	sharp	0
pan	loud	0
hose	produces noise	0
traffic light	used for music	0
clamp	hand held	1
umbrella	found on walls	0
jar	smooth	1
ball	requires gasoline	0
beehive	worn for warmth	0
hornet	edible	0
pajamas	fun	0
menu	electrical	0
fridge	large	1
zucchini	swims	0
penguin	pairs	1
rhubarb	fragile	0
rice	worn for warmth	0
cherry	used for music	0
zucchini	worn for warmth	0
dining table	shiny	1
sledgehammer	has shelves	0
sword	slimy	0
hyena	swims	1
kettle	decorative	0
door	fragile	0
balloon	edible	0
pajamas	light weight	1
shirt	hot	0
bowl	used for music	0
trailer	worn on feet	0
tray	used for holding things	1
violin	hard	1
leopard	shiny	0
shovel	used for eating	0
candle	hand held	0
falcon	shiny	0
bag	used by children	0
bird	has peel	0
tree	a toy	0
olive	words on it	0
wasp	used for killing	0
dagger	slimy	0
pan	edible	0
cage	has peel	0
harmonica	lives in water	0
lion	worn on feet	0
bagpipe	fast	0
violin	hot	0
baseball bat	words on it	0
turtle	fast	0
missile	hand held	0
chapel	worn on feet	0
seal	used for transportation	0
remote	expensive	0
cranberry	expensive	0
fire hydrant	a toy	0
fire hydrant	squishy	0
fork	used for eating	1
trumpet	eaten in summer	0
rattlesnake	cold	0
potato	fun	0
elevator	pairs	0
stick	used for cooking	0
chapel	sharp	0
swan	used for cooking	0
fox	large	0
cranberry	flies	0
skunk	large	0
scooter	used for music	0
ball	edible	0
bread	heavy	0
person	swims	1
hornet	shiny	0
shed	decorative	0
escalator	electrical	1
woodpecker	wet	0
scarf	used for cooking	0
beans	shiny	0
hare	used for music	0
cockroach	produces noise	0
beehive	used for holding things	1
panther	hand held	0
wine glass	wet	1
bench	used for killing	0
dresser	used for transportation	0
grasshopper	slimy	0
apple	expensive	0
shawl	lives in water	0
shawl	a toy	0
tongs	shiny	1
blouse	pairs	0
cello	smooth	1
rice	loud	0
turnip	fun	0
pumpkin	used for holding things	0
wheelbarrow	flies	0
camel	heavy	1
dagger	loud	0
tv	expensive	1
cage	large	1
salmon	flies	0
hammer	used by children	0
gopher	used for cleaning	0
jar	has peel	0
grape	decorative	0
celery	edible	1
crayon	has shelves	0
cheetah	used for transportation	0
otter	worn on feet	0
tray	swims	0
slippers	used for cleaning	0
pineapple	produces noise	0
wine glass	man made	1
parsley	expensive	0
cabinet	heavy	1
asparagus	loud	0
peacock	decorative	1
elevator	used for killing	0
hammer	has peel	0
bull	used for cooking	0
parking meter	hard	1
tortoise	man made	0
sled	wet	0
pear	used for cleaning	0
subway	lives in water	0
microwave	smooth	1
coat	shiny	0
woodpecker	sharp	0
cabin	tall	1
cloak	man made	1
sword	used for cleaning	0
hoe	found on walls	0
ambulance	large	1
closet	edible	0
scarf	tall	0
strawberry	unhealthy	0
honeydew	worn on feet	0
hammer	slimy	0
dagger	man made	1
corkscrew	used for killing	0
raccoon	used for holding things	0
shield	has peel	0
stick	words on it	0
tripod	used for holding things	1
rattlesnake	sharp	0
machete	a toy	0
hyena	a toy	0
shield	has shelves	0
hamster	wet	0
falcon	used for killing	0
gorilla	worn on feet	0
helmet	words on it	1
cottage	used for cleaning	0
bowl	hand held	1
cabinet	pairs	1
brick	sharp	0
pumpkin	fun	0
python	words on it	0
rifle	swims	0
pot	squishy	0
camisole	eaten in summer	0
stereo	flies	0
harp	hand held	0
spatula	used for killing	0
olive	has shelves	0
spatula	loud	0
trombone	expensive	1
ambulance	worn for warmth	0
tractor	flies	0
fox	used for holding things	0
cigarette	an animal	0
earmuffs	requires gasoline	0
frog	words on it	0
sled	hard	1
chain	sharp	0
biscuit	swims	0
harpoon	sharp	1
nectarine	tall	0
car	sharp	0
peas	worn on feet	0
owl	unhealthy	0
tongs	eaten in summer	0
pants	fragile	0
bull	used by children	0
sandpaper	man made	1
peas	fun	0
shawl	dangerous	0
skillet	electrical	0
sandpaper	used for killing	0
shield	used for transportation	0
crown	unhealthy	0
typewriter	used for transportation	0
biscuit	used for eating	1
key	tall	0
buggy	worn on feet	0
blender	wet	1
barn	used for transportation	0
limousine	found on walls	0
buggy	tall	0
marble	cold	0
wall	produces noise	0
panther	an animal	1
trumpet	decorative	0
basket	has peel	0
falcon	a tool	0
harpoon	used for killing	1
blouse	eaten in summer	0
rifle	sharp	0
piano	heavy	1
marble	expensive	0
crow	used for cleaning	0
cloak	fun	0
cabin	squishy	0
tree	worn for warmth	0
stove	used for killing	0
hare	used by children	0
sled	has peel	0
plum	flies	0
basket	smelly	0
pajamas	man made	1
horse	has peel	0
tomahawk	found on walls	0
dog	tall	0
hair drier	expensive	0
